order_id,InvoiceNo,InvoiceDate,customer_id
16689,570441,2011-10-10 14:37:00,3773
16690,570442,2011-10-10 14:37:00,1038
16691,570443,2011-10-10 14:37:00,3787
16692,570444,2011-10-10 14:38:00,1015
16693,570445,2011-10-10 14:42:00,49
16694,570446,2011-10-10 14:49:00,16
16695,570446,2011-10-10 14:49:00,1584
16696,C570447,2011-10-10 14:50:00,1086
16697,570448,2011-10-10 14:55:00,3066
16698,570449,2011-10-10 14:57:00,1284
16699,C570450,2011-10-10 15:00:00,3066
16700,570452,2011-10-10 15:15:00,220
16701,570455,2011-10-10 15:27:00,3316
16702,570457,2011-10-10 15:39:00,1708
16703,570458,2011-10-10 15:39:00,2231
16704,570459,2011-10-10 15:42:00,3319
16705,C570460,2011-10-10 15:42:00,2525
16706,570461,2011-10-10 15:45:00,3629
16707,570466,2011-10-10 16:03:00,1086
16708,570467,2011-10-10 16:06:00,3788
16709,C570471,2011-10-10 16:37:00,21
16710,C570476,2011-10-10 16:54:00,3751
16711,C570477,2011-10-10 16:55:00,2224
16712,C570478,2011-10-10 16:55:00,1545
16713,570479,2011-10-10 16:58:00,2349
16714,570481,2011-10-10 17:00:00,203
16715,570482,2011-10-10 17:00:00,3789
16716,C570480,2011-10-10 17:00:00,203
16717,C570483,2011-10-10 17:01:00,456
16718,C570484,2011-10-10 17:08:00,68
16719,570485,2011-10-10 17:09:00,68
16720,C570486,2011-10-10 17:11:00,937
16721,570488,2011-10-10 17:12:00,3358
16722,C570487,2011-10-10 17:12:00,3358
16723,570489,2011-10-10 17:13:00,937
16724,C570490,2011-10-10 17:16:00,3516
16725,570491,2011-10-10 17:26:00,198
16726,570492,2011-10-11 08:23:00,1461
16727,570493,2011-10-11 08:24:00,1461
16728,570494,2011-10-11 08:30:00,492
16729,570495,2011-10-11 09:05:00,386
16730,570496,2011-10-11 09:05:00,315
16731,570498,2011-10-11 09:10:00,1839
16732,570499,2011-10-11 09:19:00,3790
16733,570500,2011-10-11 09:19:00,437
16734,570501,2011-10-11 09:23:00,3089
16735,570502,2011-10-11 09:24:00,467
16736,570503,2011-10-11 09:26:00,320
16737,570504,2011-10-11 09:29:00,2537
16738,570505,2011-10-11 09:41:00,827
16739,570506,2011-10-11 09:50:00,2821
16740,570507,2011-10-11 09:53:00,3791
16741,C570508,2011-10-11 10:14:00,3280
16742,570509,2011-10-11 10:16:00,3031
16743,570510,2011-10-11 10:22:00,1069
16744,570511,2011-10-11 10:24:00,2583
16745,570512,2011-10-11 10:31:00,478
16746,570513,2011-10-11 10:33:00,478
16747,570514,2011-10-11 10:36:00,259
16748,570516,2011-10-11 10:39:00,3792
16749,C570515,2011-10-11 10:39:00,3706
16750,570517,2011-10-11 10:41:00,1721
16751,570521,2011-10-11 10:43:00,3793
16752,570522,2011-10-11 10:46:00,14
16753,C570552,2011-10-11 11:01:00,14
16754,C570553,2011-10-11 11:01:00,268
16755,570554,2011-10-11 11:02:00,268
16756,570555,2011-10-11 11:03:00,3794
16757,C570556,2011-10-11 11:10:00,14
16758,570557,2011-10-11 11:15:00,14
16759,C570573,2011-10-11 11:25:00,2889
16760,570590,2011-10-11 11:34:00,733
16761,570591,2011-10-11 11:35:00,1425
16762,570593,2011-10-11 11:38:00,3121
16763,570594,2011-10-11 11:43:00,2872
16764,570597,2011-10-11 11:49:00,2278
16765,570598,2011-10-11 11:55:00,1129
16766,570600,2011-10-11 12:05:00,2637
16767,570601,2011-10-11 12:08:00,3795
16768,570602,2011-10-11 12:17:00,3351
16769,570632,2011-10-11 12:27:00,172
16770,570634,2011-10-11 12:27:00,429
16771,570637,2011-10-11 12:34:00,1002
16772,570638,2011-10-11 12:36:00,890
16773,570640,2011-10-11 12:38:00,351
16774,570642,2011-10-11 12:41:00,429
16775,570646,2011-10-11 12:49:00,3796
16776,570648,2011-10-11 13:09:00,433
16777,C570647,2011-10-11 13:09:00,1935
16778,570649,2011-10-11 13:12:00,177
16779,570650,2011-10-11 13:13:00,1179
16780,570651,2011-10-11 13:34:00,68
16781,570652,2011-10-11 13:45:00,299
16782,570653,2011-10-11 13:49:00,3797
16783,C570655,2011-10-11 14:03:00,927
16784,570656,2011-10-11 14:10:00,3798
16785,570657,2011-10-11 14:10:00,68
16786,C570658,2011-10-11 14:14:00,3798
16787,570659,2011-10-11 14:17:00,3798
16788,570660,2011-10-11 14:18:00,521
16789,570661,2011-10-11 14:19:00,3093
16790,570662,2011-10-11 14:19:00,3798
16791,570663,2011-10-11 14:20:00,880
16792,570664,2011-10-11 14:21:00,3418
16793,570665,2011-10-11 14:22:00,3798
16794,570666,2011-10-11 14:24:00,3255
16795,570667,2011-10-11 14:33:00,1585
16796,570668,2011-10-11 14:34:00,3002
16797,570669,2011-10-11 14:37:00,122
16798,570670,2011-10-11 14:39:00,3799
16799,570671,2011-10-11 14:51:00,3800
16800,570672,2011-10-11 14:52:00,3801
16801,570673,2011-10-11 14:54:00,262
16802,570674,2011-10-11 14:59:00,68
16803,570675,2011-10-11 15:03:00,3802
16804,570676,2011-10-11 15:10:00,2464
16805,570677,2011-10-11 15:10:00,1377
16806,570678,2011-10-11 15:12:00,1459
16807,570679,2011-10-11 15:26:00,1222
16808,570680,2011-10-11 15:36:00,621
16809,570681,2011-10-11 15:45:00,3268
16810,570682,2011-10-11 15:53:00,2018
16811,C570683,2011-10-11 16:09:00,329
16812,C570684,2011-10-11 16:24:00,2231
16813,570685,2011-10-11 16:25:00,1442
16814,C570686,2011-10-11 16:27:00,116
16815,C570687,2011-10-11 16:28:00,1579
16816,C570692,2011-10-11 16:48:00,3740
16817,570693,2011-10-11 16:50:00,329
16818,570694,2011-10-12 08:10:00,68
16819,570695,2011-10-12 08:56:00,2596
16820,570696,2011-10-12 09:08:00,2934
16821,570697,2011-10-12 09:10:00,1059
16822,570698,2011-10-12 09:13:00,1046
16823,570699,2011-10-12 09:20:00,1416
16824,570700,2011-10-12 09:29:00,182
16825,570701,2011-10-12 09:35:00,1919
16826,570702,2011-10-12 09:38:00,1919
16827,570703,2011-10-12 09:50:00,68
16828,570705,2011-10-12 09:54:00,1442
16829,C570704,2011-10-12 09:54:00,1442
16830,570706,2011-10-12 10:04:00,68
16831,570707,2011-10-12 10:08:00,1251
16832,C570708,2011-10-12 10:11:00,1359
16833,570713,2011-10-12 10:18:00,1144
16834,570714,2011-10-12 10:20:00,217
16835,570715,2011-10-12 10:23:00,2697
16836,570716,2011-10-12 10:26:00,2904
16837,570717,2011-10-12 10:35:00,3199
16838,570718,2011-10-12 10:36:00,3315
16839,570719,2011-10-12 10:45:00,900
16840,570720,2011-10-12 10:50:00,3803
16841,570721,2011-10-12 10:51:00,471
16842,570722,2011-10-12 11:08:00,3804
16843,570723,2011-10-12 11:09:00,2853
16844,570724,2011-10-12 11:22:00,3805
16845,570725,2011-10-12 11:30:00,3268
16846,570726,2011-10-12 11:32:00,819
16847,C570727,2011-10-12 11:32:00,114
16848,570731,2011-10-12 11:33:00,264
16849,570733,2011-10-12 11:33:00,2648
16850,570754,2011-10-12 11:40:00,1697
16851,570769,2011-10-12 11:43:00,1211
16852,570776,2011-10-12 11:45:00,2030
16853,C570775,2011-10-12 11:45:00,1211
16854,570784,2011-10-12 11:49:00,2203
16855,570790,2011-10-12 11:55:00,2910
16856,570791,2011-10-12 11:58:00,72
16857,570792,2011-10-12 12:01:00,459
16858,570793,2011-10-12 12:08:00,2950
16859,570794,2011-10-12 12:10:00,1030
16860,570795,2011-10-12 12:16:00,2904
16861,570796,2011-10-12 12:19:00,267
16862,570797,2011-10-12 12:24:00,9
16863,570798,2011-10-12 12:30:00,1763
16864,570799,2011-10-12 12:31:00,165
16865,570806,2011-10-12 12:42:00,523
16866,570807,2011-10-12 12:44:00,3443
16867,570818,2011-10-12 12:47:00,70
16868,570821,2011-10-12 12:51:00,3199
16869,570823,2011-10-12 12:54:00,895
16870,570824,2011-10-12 12:58:00,504
16871,570825,2011-10-12 12:59:00,90
16872,570826,2011-10-12 13:14:00,3806
16873,570827,2011-10-12 13:14:00,1186
16874,C570828,2011-10-12 13:15:00,68
16875,570829,2011-10-12 13:17:00,3716
16876,570830,2011-10-12 13:20:00,2202
16877,C570831,2011-10-12 13:25:00,68
16878,570832,2011-10-12 13:28:00,3063
16879,570833,2011-10-12 13:30:00,2355
16880,570834,2011-10-12 13:31:00,1663
16881,C570835,2011-10-12 13:46:00,2375
16882,C570835,2011-10-12 13:46:00,3505
16883,570836,2011-10-12 13:55:00,2563
16884,570839,2011-10-12 14:08:00,68
16885,570840,2011-10-12 14:10:00,77
16886,570841,2011-10-12 14:18:00,1127
16887,570842,2011-10-12 14:21:00,506
16888,570843,2011-10-12 14:22:00,717
16889,570844,2011-10-12 14:28:00,3773
16890,C570845,2011-10-12 14:29:00,111
16891,570846,2011-10-12 14:33:00,470
16892,570847,2011-10-12 14:42:00,3807
16893,570848,2011-10-12 14:42:00,3773
16894,570849,2011-10-12 14:43:00,3773
16895,C570850,2011-10-12 14:44:00,3773
16896,570851,2011-10-12 14:46:00,3
16897,570852,2011-10-12 14:48:00,456
16898,C570853,2011-10-12 14:54:00,3773
16899,C570854,2011-10-12 14:55:00,3773
16900,570855,2011-10-12 14:56:00,1355
16901,570856,2011-10-12 15:01:00,3808
16902,570857,2011-10-12 15:06:00,309
16903,570859,2011-10-12 15:22:00,1270
16904,570861,2011-10-12 15:27:00,174
16905,570862,2011-10-12 15:35:00,3639
16906,570863,2011-10-12 15:39:00,1360
16907,570864,2011-10-12 15:41:00,866
16908,570865,2011-10-12 15:42:00,866
16909,570866,2011-10-12 15:49:00,2076
16910,C570867,2011-10-12 16:17:00,3788
16911,570875,2011-10-12 17:00:00,3809
16912,570876,2011-10-12 17:19:00,1224
16913,570877,2011-10-13 08:27:00,1337
16914,570878,2011-10-13 08:28:00,1337
16915,570879,2011-10-13 08:42:00,3403
16916,570880,2011-10-13 09:16:00,1893
16917,570881,2011-10-13 09:30:00,3810
16918,570882,2011-10-13 09:45:00,3163
16919,570883,2011-10-13 09:55:00,1629
16920,570884,2011-10-13 10:09:00,886
16921,570885,2011-10-13 10:20:00,1597
16922,570886,2011-10-13 10:23:00,86
16923,570887,2011-10-13 10:25:00,2843
16924,570888,2011-10-13 10:26:00,3751
16925,C570889,2011-10-13 10:49:00,3658
16926,570896,2011-10-13 10:52:00,502
16927,C570902,2011-10-13 10:53:00,3148
16928,570906,2011-10-13 10:54:00,3811
16929,570910,2011-10-13 10:55:00,2614
16930,570919,2011-10-13 10:57:00,1827
16931,C570958,2011-10-13 11:30:00,656
16932,570961,2011-10-13 11:37:00,1083
16933,C570962,2011-10-13 11:46:00,3751
16934,C570963,2011-10-13 11:49:00,3724
16935,570964,2011-10-13 11:50:00,509
16936,570973,2011-10-13 11:53:00,142
16937,570983,2011-10-13 11:57:00,2842
16938,570984,2011-10-13 11:58:00,3812
16939,C570996,2011-10-13 12:02:00,40
16940,C571003,2011-10-13 12:04:00,3319
16941,571006,2011-10-13 12:06:00,1667
16942,571007,2011-10-13 12:07:00,932
16943,571008,2011-10-13 12:07:00,1667
16944,C571009,2011-10-13 12:12:00,3612
16945,C571014,2011-10-13 12:16:00,3751
16946,571017,2011-10-13 12:17:00,2670
16947,C571023,2011-10-13 12:18:00,3541
16948,571028,2011-10-13 12:21:00,168
16949,C571029,2011-10-13 12:23:00,2095
16950,571030,2011-10-13 12:26:00,2755
16951,571031,2011-10-13 12:30:00,514
16952,571032,2011-10-13 12:38:00,3118
16953,571033,2011-10-13 12:46:00,3813
16954,571034,2011-10-13 12:47:00,1094
16955,571035,2011-10-13 12:50:00,3814
16956,571036,2011-10-13 12:52:00,163
16957,571038,2011-10-13 12:58:00,3483
16958,571039,2011-10-13 12:59:00,2555
16959,571040,2011-10-13 12:59:00,3472
16960,571041,2011-10-13 13:00:00,10
16961,571043,2011-10-13 13:20:00,3039
16962,571044,2011-10-13 13:24:00,2611
16963,C571045,2011-10-13 13:32:00,1185
16964,571046,2011-10-13 13:35:00,3747
16965,571047,2011-10-13 13:42:00,139
16966,571048,2011-10-13 13:43:00,139
16967,571049,2011-10-13 13:43:00,828
16968,571050,2011-10-13 13:44:00,3799
16969,C571051,2011-10-13 13:49:00,2430
16970,571053,2011-10-13 13:53:00,3815
16971,571054,2011-10-13 13:58:00,3816
16972,571055,2011-10-13 14:08:00,3817
16973,571056,2011-10-13 14:10:00,1892
16974,571057,2011-10-13 14:13:00,1892
16975,571058,2011-10-13 14:18:00,3818
16976,C571059,2011-10-13 14:27:00,3648
16977,571060,2011-10-13 14:28:00,3648
16978,571062,2011-10-13 14:37:00,3819
16979,571063,2011-10-13 14:47:00,3820
16980,571064,2011-10-13 14:48:00,46
16981,571065,2011-10-13 14:59:00,2066
16982,C571066,2011-10-13 15:05:00,459
16983,571067,2011-10-13 15:08:00,3821
16984,571069,2011-10-13 15:15:00,676
16985,571080,2011-10-13 15:19:00,2418
16986,571081,2011-10-13 15:23:00,443
16987,571090,2011-10-13 15:28:00,578
16988,571098,2011-10-13 15:38:00,70
16989,571099,2011-10-13 15:43:00,1460
16990,571100,2011-10-13 15:47:00,2799
16991,571101,2011-10-13 15:49:00,735
16992,571102,2011-10-13 15:50:00,735
16993,571103,2011-10-13 15:50:00,2719
16994,571104,2011-10-13 15:58:00,3822
16995,571105,2011-10-13 16:01:00,3823
16996,571106,2011-10-13 16:14:00,1148
16997,571107,2011-10-13 16:17:00,3824
16998,571108,2011-10-13 16:24:00,1512
16999,571109,2011-10-13 16:33:00,1148
17000,571111,2011-10-13 16:37:00,1148
17001,571117,2011-10-13 17:51:00,2215
17002,571118,2011-10-14 08:29:00,2787
17003,571120,2011-10-14 09:06:00,445
17004,571121,2011-10-14 09:21:00,3528
17005,571122,2011-10-14 09:28:00,1613
17006,571123,2011-10-14 09:35:00,3825
17007,571125,2011-10-14 09:48:00,1661
17008,C571127,2011-10-14 10:01:00,3
17009,571129,2011-10-14 10:03:00,182
17010,571142,2011-10-14 10:21:00,3205
17011,571158,2011-10-14 10:25:00,94
17012,571169,2011-10-14 10:28:00,270
17013,571178,2011-10-14 10:38:00,3826
17014,571179,2011-10-14 10:42:00,825
17015,571180,2011-10-14 10:47:00,423
17016,571181,2011-10-14 10:48:00,423
17017,571182,2011-10-14 10:55:00,523
17018,571183,2011-10-14 11:08:00,462
17019,571184,2011-10-14 11:09:00,3827
17020,571185,2011-10-14 11:15:00,2
17021,C571186,2011-10-14 11:28:00,126
17022,571187,2011-10-14 11:39:00,2817
17023,571188,2011-10-14 11:42:00,3597
17024,571189,2011-10-14 11:42:00,2723
17025,571190,2011-10-14 11:43:00,1202
17026,571191,2011-10-14 11:44:00,758
17027,571192,2011-10-14 11:55:00,458
17028,571193,2011-10-14 11:56:00,3547
17029,571197,2011-10-14 12:08:00,3828
17030,571199,2011-10-14 12:19:00,233
17031,571200,2011-10-14 12:25:00,131
17032,571201,2011-10-14 12:28:00,3206
17033,571202,2011-10-14 12:29:00,3206
17034,571203,2011-10-14 12:33:00,325
17035,571204,2011-10-14 12:34:00,325
17036,571205,2011-10-14 12:41:00,849
17037,571212,2011-10-14 12:53:00,3749
17038,571213,2011-10-14 12:55:00,2274
17039,571214,2011-10-14 12:56:00,126
17040,571215,2011-10-14 12:57:00,3829
17041,571216,2011-10-14 13:06:00,476
17042,571217,2011-10-14 13:24:00,3348
17043,571218,2011-10-14 13:24:00,3348
17044,571219,2011-10-14 13:35:00,115
17045,571221,2011-10-14 13:35:00,3830
17046,C571220,2011-10-14 13:35:00,3829
17047,571223,2011-10-14 13:36:00,3829
17048,571224,2011-10-14 13:41:00,609
17049,571225,2011-10-14 13:41:00,2583
17050,571226,2011-10-14 13:49:00,3831
17051,571227,2011-10-14 13:54:00,1376
17052,571228,2011-10-14 14:00:00,2055
17053,571229,2011-10-14 14:04:00,2800
17054,571230,2011-10-14 14:16:00,1543
17055,571231,2011-10-14 14:22:00,574
17056,571232,2011-10-14 14:22:00,3832
17057,C571233,2011-10-14 14:22:00,574
17058,571234,2011-10-14 14:28:00,574
17059,571235,2011-10-14 14:37:00,360
17060,571236,2011-10-14 14:38:00,360
17061,571237,2011-10-14 14:38:00,360
17062,571238,2011-10-14 14:44:00,697
17063,571239,2011-10-14 14:54:00,1274
17064,571240,2011-10-14 14:55:00,2735
17065,571241,2011-10-14 14:58:00,3733
17066,571242,2011-10-14 15:04:00,8
17067,571243,2011-10-14 15:26:00,1347
17068,571244,2011-10-14 15:46:00,1328
17069,571245,2011-10-14 15:50:00,269
17070,571246,2011-10-14 15:59:00,2994
17071,571247,2011-10-14 16:04:00,2630
17072,571248,2011-10-14 16:05:00,2630
17073,571250,2011-10-14 16:49:00,3039
17074,C571251,2011-10-14 16:57:00,3158
17075,571255,2011-10-14 17:13:00,3833
17076,571258,2011-10-14 17:23:00,3002
17077,571259,2011-10-16 10:19:00,1937
17078,571260,2011-10-16 10:41:00,1134
17079,571261,2011-10-16 10:50:00,1937
17080,C571262,2011-10-16 10:52:00,1937
17081,571263,2011-10-16 11:06:00,3834
17082,C571264,2011-10-16 11:07:00,1222
17083,571265,2011-10-16 11:31:00,3378
17084,571266,2011-10-16 11:41:00,1222
17085,571267,2011-10-16 11:58:00,1049
17086,571268,2011-10-16 12:06:00,262
17087,571269,2011-10-16 12:09:00,3835
17088,571270,2011-10-16 12:09:00,3447
17089,571271,2011-10-16 12:16:00,2636
17090,571272,2011-10-16 12:19:00,3836
17091,571273,2011-10-16 12:21:00,310
17092,571274,2011-10-16 12:25:00,3837
17093,571275,2011-10-16 12:28:00,3838
17094,571276,2011-10-16 12:30:00,619
17095,571277,2011-10-16 12:40:00,3837
17096,571278,2011-10-16 12:46:00,3535
17097,571279,2011-10-16 12:54:00,1615
17098,571280,2011-10-16 13:08:00,3070
17099,571281,2011-10-16 13:23:00,1214
17100,571282,2011-10-16 13:24:00,255
17101,571283,2011-10-16 13:51:00,3670
17102,571284,2011-10-16 14:07:00,1486
17103,C571285,2011-10-16 14:26:00,3670
17104,571286,2011-10-16 14:35:00,3839
17105,C571287,2011-10-16 15:03:00,1726
17106,571288,2011-10-16 15:13:00,3840
17107,571289,2011-10-16 15:27:00,3841
17108,571290,2011-10-16 15:32:00,3354
17109,571291,2011-10-16 15:44:00,1726
17110,571292,2011-10-16 15:45:00,9
17111,571293,2011-10-16 15:56:00,1929
17112,571294,2011-10-16 16:09:00,2667
17113,571295,2011-10-16 16:12:00,101
17114,571296,2011-10-16 16:13:00,2135
17115,571297,2011-10-16 16:25:00,2667
17116,571298,2011-10-17 08:14:00,247
17117,571299,2011-10-17 08:30:00,189
17118,571300,2011-10-17 08:56:00,2347
17119,571301,2011-10-17 08:59:00,1262
17120,571302,2011-10-17 09:07:00,646
17121,571303,2011-10-17 09:36:00,1526
17122,571304,2011-10-17 09:37:00,3399
17123,571306,2011-10-17 09:57:00,702
17124,571307,2011-10-17 10:10:00,181
17125,571308,2011-10-17 10:10:00,3842
17126,571309,2011-10-17 10:17:00,3781
17127,571310,2011-10-17 10:17:00,1428
17128,571311,2011-10-17 10:33:00,303
17129,571312,2011-10-17 10:42:00,351
17130,571313,2011-10-17 10:42:00,182
17131,571314,2011-10-17 10:43:00,182
17132,571315,2011-10-17 10:47:00,3843
17133,C571316,2011-10-17 10:47:00,3679
17134,571317,2011-10-17 10:48:00,44
17135,571318,2011-10-17 10:50:00,758
17136,C571319,2011-10-17 10:50:00,1922
17137,C571320,2011-10-17 10:57:00,259
17138,C571321,2011-10-17 11:04:00,2076
17139,571322,2011-10-17 11:05:00,852
17140,571323,2011-10-17 11:07:00,852
17141,571324,2011-10-17 11:08:00,3597
17142,C571325,2011-10-17 11:09:00,3597
17143,571326,2011-10-17 11:11:00,3597
17144,C571327,2011-10-17 11:12:00,3597
17145,571328,2011-10-17 11:27:00,2773
17146,C571329,2011-10-17 11:32:00,475
17147,C571336,2011-10-17 11:43:00,1919
17148,C571346,2011-10-17 11:46:00,3655
17149,571352,2011-10-17 11:49:00,3844
17150,571360,2011-10-17 11:51:00,3845
17151,571372,2011-10-17 11:55:00,3846
17152,571377,2011-10-17 11:56:00,68
17153,571404,2011-10-17 12:04:00,3847
17154,571405,2011-10-17 12:12:00,1444
17155,571406,2011-10-17 12:12:00,1444
17156,571407,2011-10-17 12:16:00,1006
17157,571408,2011-10-17 12:22:00,50
17158,571409,2011-10-17 12:25:00,68
17159,571410,2011-10-17 12:32:00,2525
17160,571411,2011-10-17 12:33:00,296
17161,571412,2011-10-17 12:33:00,2426
17162,571413,2011-10-17 12:33:00,3848
17163,571418,2011-10-17 12:35:00,3849
17164,571425,2011-10-17 12:41:00,68
17165,571426,2011-10-17 12:41:00,658
17166,571427,2011-10-17 12:46:00,3850
17167,571428,2011-10-17 12:47:00,3851
17168,571429,2011-10-17 12:50:00,3852
17169,571430,2011-10-17 12:51:00,99
17170,571431,2011-10-17 12:52:00,1372
17171,571432,2011-10-17 13:03:00,3853
17172,571433,2011-10-17 13:19:00,2225
17173,571434,2011-10-17 13:22:00,266
17174,571435,2011-10-17 13:23:00,1597
17175,571436,2011-10-17 13:23:00,2637
17176,571437,2011-10-17 13:23:00,266
17177,571438,2011-10-17 13:25:00,3854
17178,571439,2011-10-17 13:25:00,3855
17179,571441,2011-10-17 13:31:00,3358
17180,C571440,2011-10-17 13:31:00,3358
17181,571442,2011-10-17 13:39:00,1879
17182,571443,2011-10-17 13:43:00,3856
17183,571444,2011-10-17 13:44:00,1014
17184,571445,2011-10-17 13:44:00,2331
17185,571446,2011-10-17 13:46:00,68
17186,571447,2011-10-17 13:47:00,68
17187,571456,2011-10-17 13:57:00,2335
17188,571457,2011-10-17 14:01:00,541
17189,571461,2011-10-17 14:12:00,3857
17190,571462,2011-10-17 14:14:00,3858
17191,571463,2011-10-17 14:23:00,2682
17192,571464,2011-10-17 14:28:00,1344
17193,571465,2011-10-17 14:29:00,3859
17194,C571466,2011-10-17 14:31:00,2682
17195,C571473,2011-10-17 14:38:00,1763
17196,571474,2011-10-17 14:41:00,1771
17197,571475,2011-10-17 14:42:00,1131
17198,571476,2011-10-17 14:51:00,2717
17199,571477,2011-10-17 14:54:00,3376
17200,571486,2011-10-17 14:59:00,1551
17201,571496,2011-10-17 15:02:00,1914
17202,571497,2011-10-17 15:03:00,827
17203,571498,2011-10-17 15:06:00,70
17204,C571499,2011-10-17 15:07:00,3833
17205,571502,2011-10-17 15:18:00,1990
17206,571504,2011-10-17 15:19:00,1284
17207,571505,2011-10-17 15:19:00,3860
17208,571506,2011-10-17 15:22:00,3861
17209,C571507,2011-10-17 15:24:00,3255
17210,571509,2011-10-17 15:28:00,1394
17211,571510,2011-10-17 15:37:00,2537
17212,571511,2011-10-17 16:04:00,3862
17213,571544,2011-10-17 16:53:00,186
17214,C571543,2011-10-17 16:53:00,325
17215,571546,2011-10-17 17:24:00,32
17216,571547,2011-10-18 07:43:00,3477
17217,571548,2011-10-18 07:56:00,3040
17218,571549,2011-10-18 08:12:00,3587
17219,571550,2011-10-18 08:15:00,2261
17220,571551,2011-10-18 08:28:00,3863
17221,571552,2011-10-18 08:42:00,3864
17222,571553,2011-10-18 09:07:00,3422
17223,571555,2011-10-18 09:15:00,742
17224,571556,2011-10-18 09:24:00,55
17225,571557,2011-10-18 09:25:00,3865
17226,571558,2011-10-18 09:30:00,1160
17227,571559,2011-10-18 09:32:00,68
17228,571560,2011-10-18 09:54:00,1564
17229,571561,2011-10-18 10:02:00,3866
17230,571562,2011-10-18 10:04:00,182
17231,571563,2011-10-18 10:07:00,2364
17232,571564,2011-10-18 10:16:00,642
17233,571565,2011-10-18 10:18:00,314
17234,571566,2011-10-18 10:19:00,3867
17235,571594,2011-10-18 10:51:00,1398
17236,571595,2011-10-18 10:52:00,1398
17237,571601,2011-10-18 10:53:00,3324
17238,571610,2011-10-18 10:55:00,936
17239,571622,2011-10-18 10:58:00,1419
17240,C571619,2011-10-18 10:58:00,243
17241,C571625,2011-10-18 10:59:00,243
